eval_index,Tamb,HR,Twct_in,qwct,wwct,Twb,mw_ma_ratio,Tout,m_w_lost,evaluation_status,Ce
185,17.833333333333332,15.128360686375895,25.11111111111111,1407.2727272727273,21.32368721761956,7.11075789076742,4.000000017625899,20.26058620225939,9798.902120692135,2,5.585864030537627
186,17.833333333333332,15.128360686375895,25.11111111111111,1662.5454545454545,38.49090306230989,7.11075789076742,0.5000000040165121,13.573738510745018,30544.774588401444,2,19.674484161094032
187,17.833333333333332,15.128360686375895,25.11111111111111,1662.5454545454545,25.864400645723286,7.11075789076742,1.3750000322432514,18.78543874336391,15845.177890842468,2,8.39072565504748
188,17.833333333333332,15.128360686375895,25.11111111111111,1662.5454545454545,23.34058149466525,7.11075789076742,2.2500000011859247,20.74116676561633,10837.57041374556,2,6.754033248747866
190,17.833333333333332,15.128360686375895,25.11111111111111,1662.5454545454545,21.65262826328642,7.11075789076742,4.000000148182431,22.402373660943063,6678.565842827674,2,5.768034453360333
191,17.833333333333332,15.128360686375895,25.11111111111111,1917.818181818182,41.947570789544194,7.11075789076742,0.5000000012505107,13.573738480716576,35234.72040279308,2,23.71851091824676
192,17.833333333333332,15.128360686375895,25.11111111111111,1917.818181818182,26.88486829176508,7.11075789076742,1.3750000135852734,14.106769425644243,37146.72453079777,2,9.108777973193405
193,17.833333333333332,15.128360686375895,25.11111111111111,1917.818181818182,23.941863949397334,7.11075789076742,2.250000086626434,20.741166897760166,12501.606431037952,2,7.126157804464304
195,17.833333333333332,15.128360686375895,25.11111111111111,1917.818181818182,21.982957104817213,7.11075789076742,4.000000040579756,20.26058622552569,13353.852590027782,2,5.954232535288848
196,17.833333333333332,15.128360686375895,25.11111111111111,2173.090909090909,45.623710056674696,7.11075789076742,0.5000000009864493,13.573738477768842,39924.66613412244,2,28.497427732288656
197,17.833333333333332,15.128360686375895,25.11111111111111,2173.090909090909,27.919790209858725,7.11075789076742,1.375000029784316,18.78544072017916,20711.01359808941,2,9.870622619580557
198,17.833333333333332,15.128360686375895,25.11111111111111,2173.090909090909,24.54794086825606,7.11075789076742,2.250000073268375,20.74116809544951,14165.63903067286,2,7.512469490000913
199,17.833333333333332,15.128360686375895,25.11111111111111,2173.090909090909,23.111184114216737,7.11075789076742,3.125000012027069,13.581112449010112,40810.53812180575,2,6.614969833171106
200,17.833333333333332,15.128360686375895,25.11111111111111,2173.090909090909,22.31469123244264,7.11075789076742,4.000000093989488,20.260586279691744,15131.327671319548,2,6.14452120291034
201,17.833333333333332,15.128360686375895,25.11111111111111,2428.3636363636365,49.5673327263448,7.11075789076742,0.5000000029883127,13.573738499558845,44614.611753771074,2,34.18980706122639
202,17.833333333333332,15.128360686375895,25.11111111111111,2428.3636363636365,28.969798940129884,7.11075789076742,1.3750000219282366,18.785438710467297,23143.94106023079,2,10.678538914453297
203,17.833333333333332,15.128360686375895,25.11111111111111,2428.3636363636365,25.15892870600464,7.11075789076742,2.2500000279534498,20.7411680257331,15829.675198039466,2,7.913385464746278
204,17.833333333333332,15.128360686375895,25.11111111111111,2428.3636363636365,23.542330915010755,7.11075789076742,3.125000086600472,20.25229322275956,17050.082224979018,2,6.877661310590977
205,17.833333333333332,15.128360686375895,25.11111111111111,2428.3636363636365,22.64784888860209,7.11075789076742,4.000000066199476,14.741976585950708,39267.09382660685,2,6.338964995815704
206,17.833333333333332,15.128360686375895,25.11111111111111,2683.636363636364,53.847020142860686,7.11075789076742,0.5000000000262012,13.57373846732831,49304.55762871956,2,41.05225946432619
207,17.833333333333332,15.128360686375895,25.11111111111111,2683.636363636364,30.03557397274408,7.11075789076742,1.375000019811318,18.785438703678835,25576.862116663888,2,11.53498240066587
208,17.833333333333332,15.128360686375895,25.11111111111111,2683.636363636364,25.77494851861936,7.11075789076742,2.25000005975216,20.7411668564136,17493.715652235605,2,8.329340523623792
209,17.833333333333332,15.128360686375895,25.11111111111111,2683.636363636364,23.97592437204345,7.11075789076742,3.125000026998167,13.581112472655027,50398.55594404219,2,7.147568424397055
210,17.833333333333332,15.128360686375895,25.11111111111111,2683.636363636364,22.982448532230617,7.11075789076742,4.000000008720216,14.741976486012172,43394.90235179846,2,6.537629800758347
211,17.833333333333332,15.128360686375895,25.11111111111111,2938.909090909091,58.56688820053609,7.11075789076742,0.500000001496374,13.573738483389096,53994.50326438248,2,49.47669931608672
212,17.833333333333332,15.128360686375895,25.11111111111111,2938.909090909091,31.11784771417528,7.11075789076742,1.3750000091877903,18.78544065324376,28009.77472219504,2,12.442604854017649
213,17.833333333333332,15.128360686375895,25.11111111111111,2938.909090909091,26.396127169067075,7.11075789076742,2.2500000093695505,15.601193416943122,44582.171945027534,2,8.760788785791094
214,17.833333333333332,15.128360686375895,25.11111111111111,2938.909090909091,24.41200638502977,7.11075789076742,3.1250000101216378,13.58111244615267,55192.565131268,2,7.424841672564082
215,17.833333333333332,15.128360686375895,25.11111111111111,2938.909090909091,23.318508850049803,7.11075789076742,4.000000135988516,14.741963022451094,47522.91436153497,2,6.740582887278342
216,17.833333333333332,15.128360686375895,25.11111111111111,3194.181818181818,63.89938492245707,7.11075789076742,0.5000000000382638,13.573737601175331,58684.453807587866,2,60.11616115965529
217,17.833333333333332,15.128360686375895,25.11111111111111,3194.181818181818,32.21741083636552,7.11075789076742,1.3750000049626256,18.78544063951613,30442.69508963985,2,13.404276064391611
218,17.833333333333332,15.128360686375895,25.11111111111111,3194.181818181818,27.02259600733492,7.11075789076742,2.2500000290677584,20.74116802744832,20821.78300149881,2,9.20820372932052
219,17.833333333333332,15.128360686375895,25.11111111111111,3194.181818181818,24.850620226524853,7.11075789076742,3.1250000682628167,21.76818616314046,15867.04101323126,2,7.709636165780853
220,17.833333333333332,15.128360686375895,25.11111111111111,3194.181818181818,23.65604940161868,7.11075789076742,4.000000158787198,20.26058634546425,22241.228306978825,2,6.947893337081893
221,17.833333333333332,15.128360686375895,25.11111111111111,3449.454545454545,70.17175868030729,7.11075789076742,0.5000000010263168,13.573738481399282,63374.39471529914,2,74.2174195121962
222,17.833333333333332,15.128360686375895,25.11111111111111,3449.454545454545,33.33511935383766,7.11075789076742,1.3750000100728264,18.785438671308025,32875.6253830386,2,14.423109617672994
225,17.833333333333332,15.128360686375895,25.11111111111111,3449.454545454545,23.9950899249249,7.11075789076742,4.000000095662129,14.74196297507865,55778.56574451025,2,7.159631670704046
226,17.833333333333332,15.128360686375895,25.11111111111111,3704.727272727273,78.18161914808177,7.11075789076742,0.5000000003163563,13.573552413656683,68065.51836327736,2,94.83831269449318
227,17.833333333333332,15.128360686375895,25.11111111111111,3704.727272727273,34.471902564613536,7.11075789076742,1.3750000084794478,14.106769397326884,71757.83680270688,2,15.502492527755065
228,17.833333333333332,15.128360686375895,25.11111111111111,3704.727272727273,28.291961217653697,7.11075789076742,2.250000013096728,20.74116678427115,24149.86152575364,2,10.152936765901703
229,17.833333333333332,15.128360686375895,25.11111111111111,3704.727272727273,25.735623763108777,7.11075789076742,3.1250000745617053,20.2522932057447,26011.71583438651,2,8.30243367153954
230,17.833333333333332,15.128360686375895,25.11111111111111,3704.727272727273,24.33565044824908,7.11075789076742,4.000000082917869,20.260586268506984,25796.179164665773,2,7.3758699481185745
231,17.833333333333332,15.128360686375895,25.11111111111111,3960.0,92.13614728369824,7.11075789076742,0.5000000004713209,13.573738472184118,72754.28622034477,2,138.22862455578954
232,17.833333333333332,15.128360686375895,25.11111111111111,3960.0,35.62877157409795,7.11075789076742,1.3750000120214707,18.785440662451485,37741.45586036074,2,16.6461189616704
233,17.833333333333332,15.128360686375895,25.11111111111111,3960.0,28.935150915596484,7.11075789076742,2.2500000482546256,20.741168056964096,25813.8906337562,2,10.65131366297504
235,17.833333333333332,15.128360686375895,25.11111111111111,3960.0,24.67775169325284,7.11075789076742,4.000000041469876,20.260586226432537,27573.65465994505,2,7.59668206649227
236,17.833333333333332,15.128360686375895,28.11111111111111,1152.0,32.103815030028905,7.11075789076742,0.5000000034427663,14.344719131808471,24318.78297600844,2,13.303067083953858
237,17.833333333333332,15.128360686375895,28.11111111111111,1152.0,23.86451098354413,7.11075789076742,1.3750000297694864,20.386490376965003,13047.841650169205,2,7.0776653084085615
238,17.833333333333332,15.128360686375895,28.11111111111111,1152.0,22.15195531664872,7.11075789076742,2.250000048036049,22.72939799046011,9026.940913651895,2,6.05075918171682
240,17.833333333333332,15.128360686375895,28.11111111111111,1407.2727272727273,35.21854147837161,7.11075789076742,0.5000000065864374,14.344718960369493,29707.604587939448,2,16.235339581701126
241,17.833333333333332,15.128360686375895,28.11111111111111,1407.2727272727273,24.85779842122453,7.11075789076742,1.3750000093206896,20.386490869350105,15939.12375909548,2,7.714346466076923
242,17.833333333333332,15.128360686375895,28.11111111111111,1407.2727272727273,22.74398099090396,7.11075789076742,2.2500001093191098,22.72939810443568,11027.228720623722,2,6.395695099767641
243,17.833333333333332,15.128360686375895,28.11111111111111,1407.2727272727273,21.83201826090638,7.11075789076742,3.1250002150787,18.828503529881928,19424.56798019675,2,5.86874614399937
245,17.833333333333332,15.128360686375895,28.11111111111111,1662.5454545454545,38.49090306230989,7.11075789076742,0.5000000040165121,14.344719138950294,35096.425409877775,2,19.674484161094032
246,17.833333333333332,15.128360686375895,28.11111111111111,1662.5454545454545,25.864400645723286,7.11075789076742,1.3750000322432514,20.38649103712656,18830.40626266916,2,8.39072565504748
247,17.833333333333332,15.128360686375895,28.11111111111111,1662.5454545454545,23.34058149466525,7.11075789076742,2.2500000011859247,22.72939790327032,13027.517214019654,2,6.754033248747866
250,17.833333333333332,15.128360686375895,28.11111111111111,1917.818181818182,41.947570789544194,7.11075789076742,0.5000000012505107,14.344719104820152,40485.2467523384,2,23.71851091824676
251,17.833333333333332,15.128360686375895,28.11111111111111,1917.818181818182,26.88486829176508,7.11075789076742,1.3750000135852734,13.243140226152224,54201.96220864992,2,9.108777973193405
252,17.833333333333332,15.128360686375895,28.11111111111111,1917.818181818182,23.941863949397334,7.11075789076742,2.250000086626434,22.729398062210624,15027.804840942208,2,7.126157804464304
253,17.833333333333332,15.128360686375895,28.11111111111111,1917.818181818182,22.68244263519993,7.11075789076742,3.1250001207160745,14.51718960821121,42338.56968017767,2,6.359347469869616
254,17.833333333333332,15.128360686375895,28.11111111111111,1917.818181818182,21.982957104817213,7.11075789076742,4.000000040579756,18.28457422604589,33714.12630089347,2,5.954232535288848
255,17.833333333333332,15.128360686375895,28.11111111111111,2173.090909090909,45.623710056674696,7.11075789076742,0.5000000009864493,14.34471735663472,45874.07419311686,2,28.497427732288656
256,17.833333333333332,15.128360686375895,28.11111111111111,2173.090909090909,27.919790209858725,7.11075789076742,1.375000029784316,20.386490377041824,24612.97402166147,2,9.870622619580557
257,17.833333333333332,15.128360686375895,28.11111111111111,2173.090909090909,24.54794086825606,7.11075789076742,2.250000073268375,22.72939803735453,17028.092936919787,2,7.512469490000913
258,17.833333333333332,15.128360686375895,28.11111111111111,2173.090909090909,23.111184114216737,7.11075789076742,3.125000012027069,23.977344032589784,13047.510828626617,2,6.614969833171106
259,17.833333333333332,15.128360686375895,28.11111111111111,2173.090909090909,22.31469123244264,7.11075789076742,4.000000093989488,18.284574297742143,38201.67182497261,2,6.14452120291034
260,17.833333333333332,15.128360686375895,28.11111111111111,2428.3636363636365,49.5673327263448,7.11075789076742,0.5000000029883127,14.344717381082136,51262.8960543552,2,34.18980706122639
261,17.833333333333332,15.128360686375895,28.11111111111111,2428.3636363636365,28.969798940129884,7.11075789076742,1.3750000219282366,20.38649034678279,27504.25722548494,2,10.678538914453297
262,17.833333333333332,15.128360686375895,28.11111111111111,2428.3636363636365,25.15892870600464,7.11075789076742,2.2500000279534498,22.729397953097465,19028.3812642006,2,7.913385464746278
263,17.833333333333332,15.128360686375895,28.11111111111111,2428.3636363636365,23.542330915010755,7.11075789076742,3.125000086600472,20.865371654425665,25131.71188873258,2,6.877661310590977
264,17.833333333333332,15.128360686375895,28.11111111111111,2428.3636363636365,22.64784888860209,7.11075789076742,4.000000066199476,24.753773886880168,11827.565091083254,2,6.338964995815704
265,17.833333333333332,15.128360686375895,28.11111111111111,2683.636363636364,53.847020142860686,7.11075789076742,0.5000000000262012,14.344717671928606,56651.71675474459,2,41.05225946432619
266,17.833333333333332,15.128360686375895,28.11111111111111,2683.636363636364,30.03557397274408,7.11075789076742,1.375000019811318,20.386490338547173,30395.540363395845,2,11.53498240066587
268,17.833333333333332,15.128360686375895,28.11111111111111,2683.636363636364,23.97592437204345,7.11075789076742,3.125000026998167,20.8653715447823,27773.59041255113,2,7.147568424397055
269,17.833333333333332,15.128360686375895,28.11111111111111,2683.636363636364,22.982448532230617,7.11075789076742,4.000000008720216,24.753773845495843,13070.8941978436,2,6.537629800758347
270,17.833333333333332,15.128360686375895,28.11111111111111,2938.909090909091,58.56688820053609,7.11075789076742,0.500000001496374,14.344719139755588,62040.53154354036,2,49.47669931608672
271,17.833333333333332,15.128360686375895,28.11111111111111,2938.909090909091,31.11784771417528,7.11075789076742,1.3750000091877903,20.38649086879411,33286.82124819544,2,12.442604854017649
272,17.833333333333332,15.128360686375895,28.11111111111111,2938.909090909091,26.396127169067075,7.11075789076742,2.2500000093695505,22.729397918512912,23028.957528843093,2,8.760788785791094
273,17.833333333333332,15.128360686375895,28.11111111111111,2938.909090909091,24.41200638502977,7.11075789076742,3.1250000101216378,16.848005440572347,64188.37510925791,2,7.424841672564082
274,17.833333333333332,15.128360686375895,28.11111111111111,2938.909090909091,23.318508850049803,7.11075789076742,4.000000135988516,24.753773937131584,14314.222765596638,2,6.740582887278342
275,17.833333333333332,15.128360686375895,28.11111111111111,3194.181818181818,63.89938492245707,7.11075789076742,0.5000000000382638,14.344718879961992,67429.35413302714,2,60.11616115965529
276,17.833333333333332,15.128360686375895,28.11111111111111,3194.181818181818,32.21741083636552,7.11075789076742,1.3750000049626256,20.38649028132757,36178.10685475447,2,13.404276064391611
277,17.833333333333332,15.128360686375895,28.11111111111111,3194.181818181818,27.02259600733492,7.11075789076742,2.2500000290677584,22.729397955166185,25029.245426729187,2,9.20820372932052
278,17.833333333333332,15.128360686375895,28.11111111111111,3194.181818181818,24.850620226524853,7.11075789076742,3.1250000682628167,20.86537162069275,33057.34626271132,2,7.709636165780853
279,17.833333333333332,15.128360686375895,28.11111111111111,3194.181818181818,23.65604940161868,7.11075789076742,4.000000158787198,15.851788847278248,61010.72015926738,2,6.947893337081893
280,17.833333333333332,15.128360686375895,28.11111111111111,3449.454545454545,70.17175868030729,7.11075789076742,0.5000000010263168,14.3447191339551,72818.17403041486,2,74.2174195121962
281,17.833333333333332,15.128360686375895,28.11111111111111,3449.454545454545,33.33511935383766,7.11075789076742,1.3750000100728264,20.38649030069093,39069.38988363149,2,14.423109617672994
282,17.833333333333332,15.128360686375895,28.11111111111111,3449.454545454545,27.65449278561296,7.11075789076742,2.2500000403997125,22.729397976211665,27029.53337637388,2,9.672080513048476
283,17.833333333333332,15.128360686375895,28.11111111111111,3449.454545454545,25.29181070722792,7.11075789076742,3.1250000847772688,18.828503279634887,47612.77978536268,2,8.002111903265709
284,17.833333333333332,15.128360686375895,28.11111111111111,3449.454545454545,23.9950899249249,7.11075789076742,4.000000095662129,21.1834357778842,39175.9780115128,2,7.159631670704046
285,17.833333333333332,15.128360686375895,28.11111111111111,3704.727272727273,78.18161914808177,7.11075789076742,0.5000000003163563,14.344717346619433,78207.00606976284,2,94.83831269449318
286,17.833333333333332,15.128360686375895,28.11111111111111,3704.727272727273,34.471902564613536,7.11075789076742,1.3750000084794478,20.386490865943568,41960.67000806327,2,15.502492527755065
287,17.833333333333332,15.128360686375895,28.11111111111111,3704.727272727273,28.291961217653697,7.11075789076742,2.250000013096728,22.729397925457107,29029.821702232035,2,10.152936765901703
288,17.833333333333332,15.128360686375895,28.11111111111111,3704.727272727273,25.735623763108777,7.11075789076742,3.1250000745617053,20.865371632279874,38341.10236132696,2,8.30243367153954
289,17.833333333333332,15.128360686375895,28.11111111111111,3704.727272727273,24.33565044824908,7.11075789076742,4.000000082917869,24.753773898939595,18044.209750393235,2,7.3758699481185745
290,17.833333333333332,15.128360686375895,28.11111111111111,3960.0,92.13614728369824,7.11075789076742,0.5000000004713209,14.34471734895052,83595.82802639708,2,138.22862455578954
291,17.833333333333332,15.128360686375895,28.11111111111111,3960.0,35.62877157409795,7.11075789076742,1.3750000120214707,20.386490308610185,44851.95608105582,2,16.6461189616704
